post,Depression_Suicide_Self_Injury,Love
Not knowing and understanding true selfworth,1,0
Don't hold strong opinions about things you don't understand.A,1,0
The only guys worth loving are the ones that will take time just to be with you.,0,1
"My time has come, and so I'm gone. To a better place, far beyond. I love you all as you can see. But it's better now, because I'm free.",1,0
"As I laid there on his chest, listening to his heart beat, I knew at that moment that I loved him.",0,1
Love the feeling of being in love.,0,1
Sometimes you need to run away just to see who will follow you.,1,0
"It's hard to answer the question ""what's wrong"" when nothings right.",1,0
"I'm tired of trying, sick of crying, I know I've been smiling, but inside I'm dying.",1,0
Maybe one day it will be ok again. That's all I want. I don't care what it takes. I just want to be ok again.,1,0
When I was younger crying always seemed to be the answer. Now that I'm older crying seems to be the only option.,1,0
I guess there comes a point where you just have to stop trying because it hurts to much to hold on anymore.,1,0
"You say I'm always happy, and that I'm good at what I do, but what you'll never realize is, I'm a damn good actress too.",1,0
Just because I'm smiling doesn't mean I'm happy.,1,0
The hardest years in life are those between ten and seventy.,1,0
"I'm just learning how to smile, and that's not easy to do.",1,0
"Sometimes it hurts more to smile in front of everyone, then to cry all alone.",1,0
"I hug you and I almost feel like that's where I belong, and honestly, that's the only place I want to be.",0,1
When you love them they drive you crazy because they know they can.,0,1
"Why I love you is a hard question to answer. I love you because you care for me like no one else I know. I love the way I feel in your arms, so safe from dangers in the world. I love your eyes, so hypnotic and mesmerizing, beautiful to gaze into, and yet never revealing everything to me. I can explain every way that I love you because thats in possible. But I can say I love you because I you are you.",0,1
Tired of living and scared of dying.,1,0
I don't necessarily want to be happy; I just want to stop feeling miserable.,1,0
Don't fall into the trap of pretending everything's fine when you know it isn't.,1,0
Why is it that everyone looks at him and doesn't see how wonderful he is?,0,1
Because I saw it the first time I laid eyes on him.,0,1
"You only think that youre immune to feelings. The most unlikely person could reduce you to tears, laughter, or spontaneous declarations of love.",0,1
"To love someone when there is no chance of that love ever thriving, that is romance.",0,1
"I just wonder how many people never get the one they want, but end up with the one they're supposed to have.",0,1
"Don't push it hard, if it's meant to be, it'll happen.",0,1
Its weird how sometimes things just have to happen to see how you actually feel about someone.,0,1
"When you thought I was in love with him, you were so wrong, baby, I was loving you.",0,1
"I want to be remembered as the girl who always smiled the one who could brighten up your day, even if she couldn't brighten her own.",1,0
"It's the loneliest feeling in the world - to find yourself standing up when everyone else is sitting down. To have everybody look at you and say ""what's the matter with her?"" I know what it feels like. Walking down an empty street, listening to the sound of your own footsteps. Shutters closed, blinds drawn, doors locked against you. And you aren't sure whether you're walking toward something, or if you're just walking away.",1,0
"You start life with a clean slate. Then you begin to make your mark. You face decisions, make choices. You keep moving forward. But sooner or later there comes a time where you look back over where you have been and wonder who you really are.",1,0
I don't know if I'm getting better or just used to the pain.,1,0
"I know it seems like I'm this strong person who can get though anything, but inside I'm fragile. I've had so many things thrown at me, and each one has only made a crack. What I'm afraid of is shattering.",1,0
Maybe I am crazy but laughing makes the pain pass by.,1,0
I love sleep. My life has this tendency to fall apart when I'm awake.,1,0
I know what its like to want to die; how it hurts to smile; how you try to fit in but you can't; how you hurt yourself on the outside; to try to kill the thing that's in the inside.,1,0
Even the people who never frown eventually breakdown.,1,0
How can you understand me when I can't understand myself?,1,0
I hate what I have become to escape what I hated being.,1,0
"It's like I realized that way down inside, I've always been lonely for something. But I don't know what for. It's like everybody in the world want's something. Only they never really know exactly what it is - they just keep finding out what it's not. You know how, when you turn off the TV or you come out of some concert, and everything just feels empty? Like you thought that would be what you wanted, and then it wasn't?",1,0
"You look at me and think, 'she's so happy' but there's so much behind this little smile that you will never know.",1,0
Do you ever have those times you cry and you don't know why?,1,0
"People are always telling me to smile, like smiling is going to just take away all the hurt and pain. Well I've tried that I've tried hiding my sorrows and covering the sadness in smiles and what I've learned is that when it hurts this much inside your heart always has a way of showing it no matter how many masks you wear.",1,0
Let no one think I gave in.,1,0
The pain is there to remind me that I'm still alive.,1,0
It seems to me that the harder I try the harder I fall.,1,0
"Refuse to feel anything at all, refuse to slip, refuse to fall, can't be weak, can't stand still, watch your back because no one else will.",1,0
"There's no excuse for the need to take your own life away, everyone passes through some rough obstacles if life, just face them as they come along, there's always a way to overcome those obstacles, and learn from your experiences.",1,0
"If you can't solve it, it isn't a problemÂ - it's reality. And sometimes reality is the hardest thing to understand and the thing that takes the longest to realize. But once it hits you in the face you'll never forget it. It will always be there in your memories and sometimes that is the best way to look at it.",1,0
It's funny the way you can get use to the tears and the pain.,1,0
"What do you do when you become too scared, too scared to live, too scared to die, too scared to love, too scared to even care?",1,0
You can't just hug me and say it's okay because right n... it doesn't feel that w...,1,0
Sometimes the littlest thing in life changes something forever and there will be times when you wish you can go back to how things used to be but you just can't because things have changed so much.,1,0
"I just wish I could roll back the clocks to when things were the same... then we were all just a bunch of crazy teenagers looking for a wild time. But now, thing aren't the same. Each of us have gone our different ways. We change, people change, things just change, and we aren't those crazy teenagers looking for a wild time anymore. We're teenagers looking for a person to love and a person to hug when we're in need.",1,0
"Sometimes I think that if I wasn't so good at pretending to be, I'd be better at actually being happy.",1,0
"Her sadness did not have that. It dripped slowly into her life without her noticing it, at least, not noticing it until it consumed her fully and smothered her with darkness.",1,0
"I quit, I give up, nothing's good enough for anybody else, it see... when Im all alone it's best way to be. When I'm by myself nobody else can say good-bye. Everything is temporary anyway.",1,0
"Everybody's searching for a hero. People need someone to look up to. I never found anyone who fulfilled my need... a lonely place to be, and so I learned to depend on me.",1,0
"Pain is your friend, it tells you when you're seriously injured, it keeps you awake and angry but the best thing about it is it lets you know that you're alive.",1,0
"I have a tendency to hurt myself physically, when I'm hurting inside.",1,0
When your sure you've had enough of this life... don't let yourself go... because everybody cries... everybody hurts sometimes... sometimes everything is wrong.Some of us are just trying to get through the day without falling apart.,1,0
"Every night before I go to sleep I lie on my bed and stare up at my blank walls. I try to imagine the future, but right now it's as blank as those walls. All I can see is a past that I barely recognize any more.",1,0
"I don't want the world to see me, because I don't think that they'd understand.",1,0
"Look at me. You may think you see who I really am, but you'll never know me.",1,0
There's a smile on my face but I don't know why it's there... I put it on to satisfy all the people that don't even care.,1,0
I'm often silent when I am screaming inside.,1,0
The deepest people are the ones who've been hurt the most.,1,0
"Someone once asked me, 'Why do you always insist on taking the hard road?' I replied, 'Why do you assume I see two roads?'",1,0
"Wear a mask that grins and lies, it hides our cheeks and shades our eyes. The debt we pay to human guile, with torn and broken hearts, we smile.",1,0
"Sometimes I feel like nobody has held me down and forced me to cry or made me hug them, or seen to the inside of me. I just say 'oh I'm fine' and walk away. Nobody's ever said to me 'no you're not'.",1,0
"Do you ever get that feeling where you don't want to talk to anybody? You don't want to smile and you don't want to fake being happy. But at the same time you don't know exactly what's wrong either. There isn't a way to explain it to someone who doesn't already understand. If you could want anything in the world it would be to be alone. People have stopped being comforting and being along never was. At least when you're alone no one will constantly ask you what is wrong and there isn't anyone who won't take 'I don't know' for an answer. You feel the way you do just because. You hope the feeling will pass soon and that you will be able to be yourself again, but until then all you can do is wait.",1,0
"Some people try to understand, but nobody can know what living like this is like.",1,0
"You never know when you wake up, if all will be the same, or if you'll be back in your dark place, again to feel the pain.",1,0
"No one can see the pain what we hide, they're happy for us to keep it inside, our fear is our own; they don't want to know. Why should we involve them; why should it show.",1,0
"Our generation has had no Great war, no Great Depression. Our war is spiritual. Our depression is our lives.",1,0
"So drop the little razor, and pick up your life, forget all the bad things, the pain and the strife.",1,0
"I'm not my usual self being quiet and lonely isn't 'me' crying all night, acting all day this isn't how it's supposed to be.",1,0
I'm hurting so bad inside I just wish you could see... I'm struggling to be someone that isn't even close to me.,1,0
Beware the person who has nothing to lose.,1,0
"In the end, music is your only friend.",1,0
When your going thru hell... it's best to just keep on going...,1,0
What's the point in screaming? No ones listening anyway.,1,0
"I'm young and I'm hopeless... I'm lost and I know this... I'm going nowhere fast... that's what they say... I'm troublesome, I've fallen... I'm angry at my Father... it's me against this world and I don't care.",1,0
She's not the kind of girl who likes to tell the world about the way she feels about herself.,1,0
Did it surprise you that I am not who you thought I was? Did it surprise you to find that I don't exactly stand for what you thought I stood for all along? Did it surprise you to find that I'm not exactly how I played myself out to be? That the person you thought I was is actually nothing to what I am.,1,0
"Everyone sees who I appear to be but only a few know the real me, you only see what I choose to show there's so much behind my smile you just don't know.",1,0
I like having low self-esteem it makes me feel special.,1,0
Take it from someone who's fallen... it's a long way down.,1,0
"They say you need to pray, if you want to go to heaven. But they don't tell you what to say when your whole life has gone to hell.",1,0
"I love you... don't ever think that I don't, and don't ever forget that I do.",0,1
"No matter what you are to the rest of the world, you are everything to me.",0,1
"If you love someone more then anything, then distance only matters to the mind, not to the heart.",0,1
"I believe that just because someone doesn't love you the way you want them to, doesn't mean they don't love you with all they have.",0,1
Love doesn't make things easier... just worth it.,0,1
You are everything I never knew I wanted.,0,1
"I don't say I love you to hear it back, I say it so you don't forget.",0,1
At first you didn't mean much to me but now you're all I need.,0,1
"True love cannot be found where it doesn't exist, nor can it be hidden where it does.",0,1
The truest test of love is if you're willing to keep fighting for it.,0,1
Whats meant to be will always find a way.,0,1
"Don't push your relationship with a person too hard, if its meant to be then it will happen.",0,1
"Sometimes, when you imagine a perfect guy, you realize you've described a person you've known forever.",0,1
"Have you ever hated someone so much that you they would just leave and never come back... but yet, loved them so much, you knew you'd die if they did?",0,1
"When you held me in your arms, I wanted nothing more then to hold you forever.",0,1
"I do believe that God above, created you for me to love, He picked you out among the rest, because He knows I'd love you best!",0,1
"We are all a little weird, life's a little weird, and when we find soemone whose weirdness is compatible with ours, we join up with them and call it love.",0,1
"It's easier to fake love, then to hide it.",0,1
"You make me smile for no reason what so ever, you make me laugh at the unfunnest things, but most of all you make me love you when I shouldn't be loving you.",0,1
The only thing standing between me and total happiness is reality.,1,0
"The beautiful thing about music is when it hits you, you fell no pain.",1,0
True strength is holding it together when everyone else would understand if you fall apart.,1,0
The only thing worse then being hated is being ignored. At least when they hate you they treat you like you exist.,1,0
"There is something beautiful about all scars of whatever nature. A scar means the hurt is over, the wound is closed and healed, done with.",1,0
"Rock bottom is good solid ground, and a dead end street is just a place to turn around.",1,0
She is the quietest kind of rebel.,1,0
"She could shut out the whole world, including herself.",1,0
Our scars have the power to remind us that the past is real.,1,0
Nothing can stop me now because I don't care anymore.,1,0
"In that one instance I hated everyone in my life, everyone and everything, and me most of all.",1,0
"She was like a flower that had been battered by a storm, but not quite destroyed. Gradually, she began to strengthen and bloom again.",1,0
She was a girl who knew how to be happy even when she was sad and that's important you know.,1,0
"I'll fake all the smiles, if it stops all the questions.",1,0
"Behind this innocent smile of mine, lay words left unsaid. Words of longing, love, anger, and hate, all repeated inside my head.",1,0
"I've been a loser all my life. I'm not about to change. If you don't like it, there's a door. Nobody made you stay.",1,0
"But its ironic because that's how I live my life. I smile on the outside, and everyone thinks I'm doing fine but I'm always dieing inside, always one step away from the edge you know? I can't be happy to be who I am because I don't know who I am anymore.",1,0
Be patient and tough; some day this pain will be useful to you.,1,0
I just realized that were all a bunch of actresses and we've fooled everyone into believing that we're all okay... I'm just waiting for the day when I can convince myself of that.---Jupiter_Girl,1,0
"I smile, I smile all the time, you're just not around to see it.",1,0
"I just like playing games with people, I always hope there'll be someone smart enough to see through me but you're all so stupid.",1,0
"I'm so happy, cause today I found my friends, they're in my head.---Kurt Cobain",1,0
